timestamp,X,Y,Z
2025-04-13T15:41:00.992664,-72,49,-6
2025-04-13T15:41:01.001527,-81,21,6
2025-04-13T15:41:01.018158,-84,-3,7
2025-04-13T15:41:01.039240,-84,-2,11
2025-04-13T15:41:01.042086,-83,-1,17
2025-04-13T15:41:01.048586,-84,12,18
2025-04-13T15:41:01.058122,-88,29,20
2025-04-13T15:41:01.068124,-94,40,21
2025-04-13T15:41:01.078154,-89,54,19
2025-04-13T15:41:01.088347,-87,58,22
2025-04-13T15:41:01.098016,-88,67,30
2025-04-13T15:41:01.108041,-84,75,27
2025-04-13T15:41:01.121592,-80,77,35
2025-04-13T15:41:01.139443,-80,77,35
2025-04-13T15:41:01.140359,-79,76,41
2025-04-13T15:41:01.242050,-76,69,39
2025-04-13T15:41:01.242590,-76,69,34
2025-04-13T15:41:01.243580,-74,75,32
2025-04-13T15:41:01.244711,-73,85,28
2025-04-13T15:41:01.245718,-74,89,27
2025-04-13T15:41:01.246804,-82,102,27
2025-04-13T15:41:01.247892,-86,113,23
2025-04-13T15:41:01.248975,-92,131,25
2025-04-13T15:41:01.250049,-95,147,30
2025-04-13T15:41:01.251095,-95,147,30
2025-04-13T15:41:01.344730,-93,159,62
2025-04-13T15:41:01.345593,-90,148,78
2025-04-13T15:41:01.346658,-84,122,74
2025-04-13T15:41:01.347720,-76,102,51
2025-04-13T15:41:01.348759,-64,76,26
2025-04-13T15:41:01.350205,-70,66,-36
2025-04-13T15:41:01.350811,-124,65,-102
2025-04-13T15:41:01.352052,-191,16,-17
2025-04-13T15:41:01.353142,-191,16,-17
2025-04-13T15:41:01.354127,-350,11,184
2025-04-13T15:41:01.355639,-360,65,68
2025-04-13T15:41:01.357933,-144,99,-42
2025-04-13T15:41:01.367944,-34,2,-81
2025-04-13T15:41:01.378096,-47,26,-14
2025-04-13T15:41:01.392876,-67,15,-27
2025-04-13T15:41:01.398071,-67,15,-27
2025-04-13T15:41:01.408071,-83,12,-42
2025-04-13T15:41:01.418264,-95,46,-91
2025-04-13T15:41:01.428796,-110,64,-101
2025-04-13T15:41:01.444099,-137,75,-113
2025-04-13T15:41:01.449664,-141,75,-89
2025-04-13T15:41:01.458140,-145,37,-42
2025-04-13T15:41:01.468129,-145,37,-42
2025-04-13T15:41:01.478471,-125,75,23
2025-04-13T15:41:01.488177,-112,62,29
2025-04-13T15:41:01.498099,-94,51,35
2025-04-13T15:41:01.508410,-87,47,13
2025-04-13T15:41:01.517986,-99,49,6
2025-04-13T15:41:01.528286,-103,48,-6
2025-04-13T15:41:01.547225,-104,51,-17
2025-04-13T15:41:01.552490,-111,57,-11
2025-04-13T15:41:01.558082,-115,68,-14
2025-04-13T15:41:01.652300,-115,68,-14
2025-04-13T15:41:01.652886,-113,77,-25
2025-04-13T15:41:01.654098,-105,79,-31
2025-04-13T15:41:01.655009,-99,76,-29
2025-04-13T15:41:01.656072,-94,71,-23
2025-04-13T15:41:01.657152,-97,69,-17
2025-04-13T15:41:01.658208,-102,69,-13
2025-04-13T15:41:01.659318,-102,69,-13
2025-04-13T15:41:01.660380,-109,65,-12
2025-04-13T15:41:01.754341,-113,60,-8
2025-04-13T15:41:01.754950,-117,56,2
2025-04-13T15:41:01.755974,-118,52,3
2025-04-13T15:41:01.757040,-115,48,7
2025-04-13T15:41:01.758092,-117,45,6
2025-04-13T15:41:01.759187,-112,36,10
2025-04-13T15:41:01.760267,-115,29,10
2025-04-13T15:41:01.761334,-115,29,10
2025-04-13T15:41:01.762426,-122,25,2
2025-04-13T15:41:01.763474,-122,26,-2
2025-04-13T15:41:01.856309,-125,29,-10
2025-04-13T15:41:01.857308,-124,30,-13
2025-04-13T15:41:01.858328,-120,32,-7
2025-04-13T15:41:01.859680,-120,40,-4
2025-04-13T15:41:01.860594,-119,51,-10
2025-04-13T15:41:01.861496,-119,51,-10
2025-04-13T15:41:01.862626,-115,62,-11
2025-04-13T15:41:01.863926,-114,69,-10
2025-04-13T15:41:01.865111,-111,74,-8
2025-04-13T15:41:01.866194,-108,75,-7
2025-04-13T15:41:01.879973,-102,76,-7
2025-04-13T15:41:01.880844,-101,69,-10
2025-04-13T15:41:01.882026,-97,71,-19
2025-04-13T15:41:01.888007,-97,71,-19
2025-04-13T15:41:01.901637,-92,71,-23
2025-04-13T15:41:01.908192,-90,68,-17
2025-04-13T15:41:01.918211,-98,73,-12
2025-04-13T15:41:01.928136,-110,83,-7
2025-04-13T15:41:01.938244,-123,91,-10
2025-04-13T15:41:01.956293,-129,101,-17
2025-04-13T15:41:01.959075,-157,119,-24
2025-04-13T15:41:01.968045,-157,119,-24
2025-04-13T15:41:01.978300,-198,136,19
2025-04-13T15:41:01.988158,-203,60,95
2025-04-13T15:41:01.998105,-181,13,79
2025-04-13T15:41:02.011933,-191,28,56
2025-04-13T15:41:02.030693,-151,35,34
2025-04-13T15:41:02.033969,-128,34,7
2025-04-13T15:41:02.040090,-128,34,7
2025-04-13T15:41:02.049933,-135,23,21
2025-04-13T15:41:02.058690,-145,14,17
2025-04-13T15:41:02.068084,-159,14,4
2025-04-13T15:41:02.078460,-176,24,8
2025-04-13T15:41:02.089073,-182,41,16
2025-04-13T15:41:02.100025,-172,44,13
2025-04-13T15:41:02.111409,-155,51,-3
2025-04-13T15:41:02.118321,-147,49,-4
2025-04-13T15:41:02.164089,-141,53,-16
2025-04-13T15:41:02.164576,-141,53,-16
2025-04-13T15:41:02.165601,-132,44,-30
2025-04-13T15:41:02.166673,-129,38,-20
2025-04-13T15:41:02.265849,-122,37,-17
2025-04-13T15:41:02.266623,-117,31,-15
2025-04-13T15:41:02.267671,-112,41,-20
2025-04-13T15:41:02.268752,-106,41,-6
2025-04-13T15:41:02.269782,-106,41,-6
2025-04-13T15:41:02.270891,-96,46,22
2025-04-13T15:41:02.271972,-89,50,20
2025-04-13T15:41:02.273044,-84,51,13
2025-04-13T15:41:02.274065,-79,59,13
2025-04-13T15:41:02.275123,-72,61,2
2025-04-13T15:41:02.365821,-69,59,5
2025-04-13T15:41:02.366825,-69,52,9
2025-04-13T15:41:02.370984,-69,51,6
2025-04-13T15:41:02.372013,-68,39,2
2025-04-13T15:41:02.373053,-71,31,5
2025-04-13T15:41:02.374141,-74,27,14
2025-04-13T15:41:02.379930,-76,30,27
2025-04-13T15:41:02.380972,-72,34,28
2025-04-13T15:41:02.382045,-72,34,28
2025-04-13T15:41:02.383101,-77,52,35
2025-04-13T15:41:02.385999,-83,63,44
2025-04-13T15:41:02.387253,-84,78,46
2025-04-13T15:41:02.388337,-84,84,27
2025-04-13T15:41:02.398051,-83,87,28
2025-04-13T15:41:02.408005,-84,82,34
2025-04-13T15:41:02.418035,-81,74,32
2025-04-13T15:41:02.428073,-80,68,30
2025-04-13T15:41:02.438031,-78,66,27
2025-04-13T15:41:02.448162,-79,68,29
2025-04-13T15:41:02.458017,-82,72,31
2025-04-13T15:41:02.468183,-82,72,31
2025-04-13T15:41:02.477910,-89,76,31
2025-04-13T15:41:02.488033,-93,78,30
2025-04-13T15:41:02.498014,-93,74,30
2025-04-13T15:41:02.508140,-91,71,27
2025-04-13T15:41:02.519988,-89,69,30
2025-04-13T15:41:02.528080,-87,71,41
2025-04-13T15:41:02.538087,-87,76,49
2025-04-13T15:41:02.548055,-93,82,60
2025-04-13T15:41:02.558172,-99,87,67
2025-04-13T15:41:02.570595,-103,87,75
2025-04-13T15:41:02.577981,-109,85,81
2025-04-13T15:41:02.588117,-109,85,81
2025-04-13T15:41:02.598103,-107,84,72
2025-04-13T15:41:02.608164,-101,74,74
2025-04-13T15:41:02.621599,-89,81,56
2025-04-13T15:41:02.628087,-77,75,53
2025-04-13T15:41:02.638039,-66,68,42
2025-04-13T15:41:02.648113,-58,52,35
2025-04-13T15:41:02.658052,-137,88,-49
2025-04-13T15:41:02.674107,-200,89,19
2025-04-13T15:41:02.678148,-200,89,19
2025-04-13T15:41:02.778409,-327,148,73
2025-04-13T15:41:02.779342,-267,202,-180
2025-04-13T15:41:02.780363,-111,157,-80
2025-04-13T15:41:02.781412,-49,118,-6
2025-04-13T15:41:02.782481,-84,8,197
2025-04-13T15:41:02.783567,-40,-83,99
2025-04-13T15:41:02.784663,-40,-83,99
2025-04-13T15:41:02.785706,-59,-71,25
2025-04-13T15:41:02.786881,-107,-15,-49
2025-04-13T15:41:02.787958,-125,15,-56
2025-04-13T15:41:02.866109,-141,43,-61
2025-04-13T15:41:02.866902,-163,71,-84
2025-04-13T15:41:02.868007,-166,91,-75
2025-04-13T15:41:02.869155,-166,91,-75
2025-04-13T15:41:02.878075,-125,69,-41
2025-04-13T15:41:02.879045,-88,56,-40
2025-04-13T15:41:02.880118,-70,43,-38
2025-04-13T15:41:02.881206,-73,52,17
2025-04-13T15:41:02.896184,-85,74,24
2025-04-13T15:41:02.900038,-102,92,22
2025-04-13T15:41:02.901081,-110,106,6
2025-04-13T15:41:02.901900,-119,108,0
2025-04-13T15:41:02.908113,-119,108,0
2025-04-13T15:41:02.918159,-121,107,-15
2025-04-13T15:41:02.929149,-117,98,-24
2025-04-13T15:41:02.938233,-116,90,-16
2025-04-13T15:41:02.948325,-107,76,-10
2025-04-13T15:41:02.960317,-103,65,-11
2025-04-13T15:41:02.968099,-105,55,-13
2025-04-13T15:41:02.980346,-105,55,-13
2025-04-13T15:41:02.988441,-107,49,-13
2025-04-13T15:41:02.998098,-113,46,-10
2025-04-13T15:41:03.008190,-115,43,-9
2025-04-13T15:41:03.018176,-114,42,-13
2025-04-13T15:41:03.031110,-115,41,-12
2025-04-13T15:41:03.038064,-113,40,-12
2025-04-13T15:41:03.047866,-113,40,-12
2025-04-13T15:41:03.057940,-114,41,-18
2025-04-13T15:41:03.068080,-116,36,-13
2025-04-13T15:41:03.082680,-122,27,5
2025-04-13T15:41:03.088574,-124,8,22
2025-04-13T15:41:03.098149,-122,13,5
2025-04-13T15:41:03.108223,-121,34,2
2025-04-13T15:41:03.118138,-118,42,4
2025-04-13T15:41:03.130204,-117,50,4
2025-04-13T15:41:03.137952,-117,50,4
2025-04-13T15:41:03.147715,-111,64,6
2025-04-13T15:41:03.157911,-111,70,8
2025-04-13T15:41:03.169172,-108,75,3
2025-04-13T15:41:03.184896,-105,80,0
2025-04-13T15:41:03.187987,-102,78,-6
2025-04-13T15:41:03.198021,-98,80,-8
2025-04-13T15:41:03.208220,-98,82,-12
2025-04-13T15:41:03.218170,-96,82,-12
2025-04-13T15:41:03.228184,-95,81,-5
2025-04-13T15:41:03.237992,-101,80,-3
2025-04-13T15:41:03.248413,-101,80,-3
2025-04-13T15:41:03.258343,-111,73,-7
2025-04-13T15:41:03.269489,-119,70,2
2025-04-13T15:41:03.287659,-122,69,12
2025-04-13T15:41:03.288302,-124,69,13
2025-04-13T15:41:03.298255,-119,79,-14
2025-04-13T15:41:03.308494,-121,91,-41
2025-04-13T15:41:03.318601,-136,104,-36
2025-04-13T15:41:03.328207,-136,104,-36
2025-04-13T15:41:03.338516,-146,116,-5
2025-04-13T15:41:03.348275,-155,128,27
2025-04-13T15:41:03.358098,-161,138,104
2025-04-13T15:41:03.368142,-156,64,174
2025-04-13T15:41:03.378146,-127,54,26
2025-04-13T15:41:03.389972,-113,67,-23
2025-04-13T15:41:03.398160,-113,67,-23
2025-04-13T15:41:03.408162,-109,61,-21
2025-04-13T15:41:03.418141,-124,44,-6
2025-04-13T15:41:03.428091,-129,45,-7
2025-04-13T15:41:03.440697,-137,45,-9
2025-04-13T15:41:03.448217,-144,47,-17
2025-04-13T15:41:03.458171,-144,46,-37
2025-04-13T15:41:03.468773,-144,46,-37
2025-04-13T15:41:03.478190,-142,46,-50
2025-04-13T15:41:03.492437,-151,75,-49
2025-04-13T15:41:03.498105,-157,64,-57
2025-04-13T15:41:03.509097,-153,48,-44
2025-04-13T15:41:03.518515,-144,49,-43
2025-04-13T15:41:03.528099,-133,68,-50
2025-04-13T15:41:03.543515,-133,68,-50
2025-04-13T15:41:03.548177,-110,76,-5
2025-04-13T15:41:03.558132,-89,98,19
2025-04-13T15:41:03.568384,-82,99,10
2025-04-13T15:41:03.578166,-74,90,-4
2025-04-13T15:41:03.594616,-67,102,1
2025-04-13T15:41:03.608064,-85,67,-20
2025-04-13T15:41:03.618209,-87,57,-25
2025-04-13T15:41:03.628527,-89,51,-22
2025-04-13T15:41:03.638603,-89,51,-22
2025-04-13T15:41:03.648115,-92,42,-21
2025-04-13T15:41:03.659055,-88,39,-27
2025-04-13T15:41:03.668469,-88,37,-25
2025-04-13T15:41:03.681132,-82,33,-24
2025-04-13T15:41:03.688210,-83,20,-14
2025-04-13T15:41:03.699706,-84,14,-17
2025-04-13T15:41:03.708206,-93,10,-8
2025-04-13T15:41:03.718211,-101,14,-5
2025-04-13T15:41:03.728262,-101,14,-5
2025-04-13T15:41:03.738295,-114,18,19
2025-04-13T15:41:03.748202,-118,23,9
2025-04-13T15:41:03.758474,-120,32,21
2025-04-13T15:41:03.768358,-118,59,26
2025-04-13T15:41:03.778264,-111,74,28
2025-04-13T15:41:03.787986,-105,94,34
2025-04-13T15:41:03.799331,-102,123,52
2025-04-13T15:41:03.808014,-113,133,64
2025-04-13T15:41:03.818103,-113,133,64
2025-04-13T15:41:03.828215,-102,165,2
2025-04-13T15:41:03.838199,-88,145,-35
2025-04-13T15:41:03.850781,-95,97,-22
2025-04-13T15:41:03.858178,-89,63,-35
2025-04-13T15:41:03.868099,-84,28,-28
2025-04-13T15:41:03.889748,-86,25,-42
2025-04-13T15:41:03.890884,-99,31,-60
2025-04-13T15:41:03.901680,-99,31,-60
2025-04-13T15:41:03.908013,-139,62,-55
2025-04-13T15:41:03.918131,-207,64,21
2025-04-13T15:41:03.928167,-248,77,112
2025-04-13T15:41:03.938103,-219,66,110
2025-04-13T15:41:03.952921,-143,11,-23
2025-04-13T15:41:03.958149,-112,0,-44
2025-04-13T15:41:03.968129,-112,0,-44
2025-04-13T15:41:03.977932,-109,-16,-1
2025-04-13T15:41:03.991173,-102,-24,45
2025-04-13T15:41:04.000564,-112,6,26
2025-04-13T15:41:04.024933,-127,65,-32
2025-04-13T15:41:04.041642,-127,69,-14
2025-04-13T15:41:04.047944,-127,69,-14
2025-04-13T15:41:04.060216,-114,82,-8
2025-04-13T15:41:04.072791,-106,78,1
2025-04-13T15:41:04.080769,-102,84,-6
2025-04-13T15:41:04.093596,-97,89,-14
2025-04-13T15:41:04.102906,-96,92,-21
2025-04-13T15:41:04.112818,-97,90,-21
2025-04-13T15:41:04.118135,-102,89,-8
2025-04-13T15:41:04.128206,-102,89,-8
2025-04-13T15:41:04.138358,-106,88,-6
2025-04-13T15:41:04.148103,-104,78,-11
2025-04-13T15:41:04.158148,-107,76,-18
2025-04-13T15:41:04.168442,-105,71,-16
2025-04-13T15:41:04.178072,-105,73,-23
2025-04-13T15:41:04.188594,-104,70,-21
2025-04-13T15:41:04.198352,-104,60,-20
2025-04-13T15:41:04.209140,-104,60,-20
2025-04-13T15:41:04.218014,-109,61,-33
2025-04-13T15:41:04.228116,-120,48,-33
2025-04-13T15:41:04.237972,-122,31,-24
2025-04-13T15:41:04.248236,-126,7,-24
2025-04-13T15:41:04.260690,-129,-9,-11
2025-04-13T15:41:04.268226,-137,0,8
2025-04-13T15:41:04.278186,-137,0,8
2025-04-13T15:41:04.288186,-132,24,-12
2025-04-13T15:41:04.298291,-123,36,-17
2025-04-13T15:41:04.308371,-120,53,-12
2025-04-13T15:41:04.317899,-121,58,-1
2025-04-13T15:41:04.328089,-121,58,1
2025-04-13T15:41:04.338210,-124,53,0
2025-04-13T15:41:04.348251,-125,49,-7
2025-04-13T15:41:04.362941,-128,44,-2
2025-04-13T15:41:04.368498,-128,44,-2
2025-04-13T15:41:04.378345,-128,45,-3
2025-04-13T15:41:04.388622,-126,47,-11
2025-04-13T15:41:04.397832,-124,54,-21
2025-04-13T15:41:04.413913,-121,57,-20
2025-04-13T15:41:04.418071,-115,63,-18
2025-04-13T15:41:04.427933,-111,68,-19
2025-04-13T15:41:04.437951,-111,68,-19
2025-04-13T15:41:04.448198,-109,70,-25
2025-04-13T15:41:04.464740,-105,69,-25
2025-04-13T15:41:04.468090,-105,62,-26
2025-04-13T15:41:04.477885,-109,62,-21
2025-04-13T15:41:04.488100,-114,57,-13
2025-04-13T15:41:04.498115,-117,52,-12
2025-04-13T15:41:04.516459,-117,52,-12
2025-04-13T15:41:04.519139,-120,47,-18
2025-04-13T15:41:04.528177,-123,45,-18
2025-04-13T15:41:04.538179,-121,44,-14
2025-04-13T15:41:04.548221,-118,44,-9
2025-04-13T15:41:04.558463,-115,45,-10
2025-04-13T15:41:04.568245,-114,49,-12
2025-04-13T15:41:04.578196,-114,49,-12
2025-04-13T15:41:04.588179,-110,60,-21
2025-04-13T15:41:04.598797,-115,67,-20
2025-04-13T15:41:04.608473,-127,81,-15
2025-04-13T15:41:04.618660,-131,86,-2
2025-04-13T15:41:04.628190,-125,79,12
2025-04-13T15:41:04.638300,-120,74,16
2025-04-13T15:41:04.648421,-117,73,25
2025-04-13T15:41:04.658176,-117,73,25
2025-04-13T15:41:04.669732,-122,77,34
2025-04-13T15:41:04.678231,-121,84,34
2025-04-13T15:41:04.724035,-118,94,27
2025-04-13T15:41:04.724952,-116,104,15
2025-04-13T15:41:04.726004,-110,104,2
2025-04-13T15:41:04.727206,-102,94,-7
2025-04-13T15:41:04.728322,-100,87,-15
2025-04-13T15:41:04.738005,-100,87,-15
2025-04-13T15:41:04.747985,-104,81,-23
2025-04-13T15:41:04.758444,-109,77,-24
2025-04-13T15:41:04.772432,-131,77,-31
2025-04-13T15:41:04.778204,-159,80,-9
2025-04-13T15:41:04.788295,-171,71,0
2025-04-13T15:41:04.798461,-174,66,2
2025-04-13T15:41:04.808649,-176,87,-13
2025-04-13T15:41:04.823772,-176,87,-13
2025-04-13T15:41:04.828011,-173,54,-39
2025-04-13T15:41:04.837957,-166,39,-41
2025-04-13T15:41:04.848475,-156,83,-40
2025-04-13T15:41:04.858433,-131,25,-57
2025-04-13T15:41:04.871064,-112,11,-53
2025-04-13T15:41:04.878172,-95,15,-20
2025-04-13T15:41:04.888130,-95,15,-20
2025-04-13T15:41:04.898242,-104,41,51
2025-04-13T15:41:04.908258,-106,56,22
2025-04-13T15:41:04.926321,-100,58,4
2025-04-13T15:41:04.928673,-95,59,-6
2025-04-13T15:41:04.937961,-90,58,2
2025-04-13T15:41:04.977261,-91,63,12
2025-04-13T15:41:04.978439,-95,66,13
2025-04-13T15:41:04.979308,-99,65,12
2025-04-13T15:41:04.980016,-101,60,11
2025-04-13T15:41:04.988327,-101,60,11
2025-04-13T15:41:04.998204,-107,41,15
2025-04-13T15:41:05.008948,-111,33,18
2025-04-13T15:41:05.018268,-109,23,20
2025-04-13T15:41:05.028306,-103,18,15
2025-04-13T15:41:05.038083,-99,15,16
2025-04-13T15:41:05.048102,-97,19,18
2025-04-13T15:41:05.058381,-95,31,16
2025-04-13T15:41:05.068209,-95,38,19
2025-04-13T15:41:05.079244,-92,46,18
2025-04-13T15:41:05.088125,-88,55,13
2025-04-13T15:41:05.098807,-88,55,13
2025-04-13T15:41:05.115023,-86,66,12
2025-04-13T15:41:05.120539,-88,72,12
2025-04-13T15:41:05.130750,-90,73,15
2025-04-13T15:41:05.138102,-88,74,21
2025-04-13T15:41:05.148197,-87,73,22
2025-04-13T15:41:05.158139,-87,77,26
2025-04-13T15:41:05.168156,-87,80,27
2025-04-13T15:41:05.178454,-88,84,33
2025-04-13T15:41:05.188164,-90,83,38
2025-04-13T15:41:05.198400,-93,92,37
2025-04-13T15:41:05.235952,-94,91,42
2025-04-13T15:41:05.236757,-94,91,42
2025-04-13T15:41:05.238021,-90,99,40
2025-04-13T15:41:05.238630,-91,106,35
2025-04-13T15:41:05.248106,-93,103,41
2025-04-13T15:41:05.258412,-95,99,42
2025-04-13T15:41:05.268230,-96,94,42
2025-04-13T15:41:05.284014,-94,87,38
2025-04-13T15:41:05.288039,-105,87,27
2025-04-13T15:41:05.298190,-134,109,-9
2025-04-13T15:41:05.308338,-166,116,23
2025-04-13T15:41:05.318097,-166,116,23
2025-04-13T15:41:05.332124,-210,197,32
2025-04-13T15:41:05.339361,-147,112,-121
2025-04-13T15:41:05.348471,-72,54,-44
2025-04-13T15:41:05.358089,-58,-47,103
2025-04-13T15:41:05.368026,-65,-87,120
2025-04-13T15:41:05.377944,-65,-87,120
2025-04-13T15:41:05.388204,-83,-18,27
2025-04-13T15:41:05.398093,-107,44,-52
2025-04-13T15:41:05.408229,-139,76,-77
2025-04-13T15:41:05.422476,-158,88,-80
2025-04-13T15:41:05.428064,-163,97,-63
2025-04-13T15:41:05.439813,-151,85,-21
2025-04-13T15:41:05.448197,-151,85,-21
2025-04-13T15:41:05.457986,-109,64,-3
2025-04-13T15:41:05.468112,-88,76,-11
2025-04-13T15:41:05.478073,-82,71,0
2025-04-13T15:41:05.488496,-80,74,6
2025-04-13T15:41:05.498102,-88,79,-4
2025-04-13T15:41:05.508065,-97,82,-8
2025-04-13T15:41:05.517959,-109,79,-10
2025-04-13T15:41:05.528077,-119,76,-4
2025-04-13T15:41:05.540167,-120,68,0
2025-04-13T15:41:05.548293,-120,68,0
2025-04-13T15:41:05.558378,-116,65,-6
2025-04-13T15:41:05.568267,-115,66,-19
2025-04-13T15:41:05.578142,-111,63,-17
2025-04-13T15:41:05.591476,-115,58,-14
2025-04-13T15:41:05.598162,-114,53,-13
2025-04-13T15:41:05.608082,-118,47,-10
2025-04-13T15:41:05.617983,-125,32,-3
2025-04-13T15:41:05.628178,-125,32,-3
2025-04-13T15:41:05.642681,-124,11,-7
2025-04-13T15:41:05.658477,-131,26,9
2025-04-13T15:41:05.668067,-132,38,1
2025-04-13T15:41:05.677909,-127,47,-9
2025-04-13T15:41:05.690257,-124,53,-5
2025-04-13T15:41:05.698198,-115,63,-4
2025-04-13T15:41:05.708245,-110,62,-1
2025-04-13T15:41:05.718544,-108,60,0
2025-04-13T15:41:05.728929,-108,60,0
2025-04-13T15:41:05.744955,-113,54,3
2025-04-13T15:41:05.747909,-116,52,8
2025-04-13T15:41:05.758252,-120,48,10
2025-04-13T15:41:05.768337,-119,44,8
2025-04-13T15:41:05.778077,-119,41,5
2025-04-13T15:41:05.788155,-118,40,2
2025-04-13T15:41:05.798226,-119,40,4
2025-04-13T15:41:05.808318,-119,43,0
2025-04-13T15:41:05.818272,-120,46,4
2025-04-13T15:41:05.829368,-120,48,4
2025-04-13T15:41:05.838504,-120,48,4
2025-04-13T15:41:05.848563,-117,56,4
2025-04-13T15:41:05.858294,-113,62,-2
2025-04-13T15:41:05.868213,-109,66,-5
2025-04-13T15:41:05.878327,-105,71,-7
2025-04-13T15:41:05.888321,-103,75,-4
2025-04-13T15:41:05.898517,-101,75,-5
2025-04-13T15:41:05.908354,-99,78,-10
2025-04-13T15:41:05.918116,-99,79,-10
2025-04-13T15:41:05.928319,-99,79,-10
2025-04-13T15:41:05.952506,-105,80,-1
2025-04-13T15:41:05.953365,-110,79,1
2025-04-13T15:41:05.982761,-121,88,-10
2025-04-13T15:41:05.983902,-140,101,-24
2025-04-13T15:41:05.984764,-174,115,-9
2025-04-13T15:41:05.992543,-188,104,32
2025-04-13T15:41:06.000929,-176,66,49
2025-04-13T15:41:06.009897,-176,66,49
2025-04-13T15:41:06.024392,-143,46,27
2025-04-13T15:41:06.038587,-130,48,19
2025-04-13T15:41:06.043213,-118,47,26
2025-04-13T15:41:06.052261,-112,46,27
2025-04-13T15:41:06.058711,-102,41,15
2025-04-13T15:41:06.068333,-106,40,2
2025-04-13T15:41:06.079742,-121,49,6
2025-04-13T15:41:06.091171,-142,66,22
2025-04-13T15:41:06.099596,-142,66,22
2025-04-13T15:41:06.108166,-164,67,21
2025-04-13T15:41:06.118277,-165,64,23
2025-04-13T15:41:06.128166,-156,57,18
2025-04-13T15:41:06.138003,-151,51,15
2025-04-13T15:41:06.154778,-143,41,8
2025-04-13T15:41:06.158019,-137,34,-1
2025-04-13T15:41:06.168359,-135,37,-13
2025-04-13T15:41:06.178166,-134,33,-29
2025-04-13T15:41:06.188208,-134,33,-29
2025-04-13T15:41:06.198119,-129,28,-33
2025-04-13T15:41:06.208216,-117,26,-32
2025-04-13T15:41:06.218165,-111,24,-20
2025-04-13T15:41:06.227928,-105,13,16
2025-04-13T15:41:06.238947,-104,18,37
2025-04-13T15:41:06.248147,-103,30,26
2025-04-13T15:41:06.259593,-103,30,26
2025-04-13T15:41:06.268192,-103,43,11
2025-04-13T15:41:06.278214,-102,46,30
2025-04-13T15:41:06.288197,-97,60,22
2025-04-13T15:41:06.298185,-88,65,13
2025-04-13T15:41:06.308214,-88,81,15
2025-04-13T15:41:06.318208,-85,72,19
2025-04-13T15:41:06.328456,-82,80,12
2025-04-13T15:41:06.343008,-83,82,15
2025-04-13T15:41:06.348094,-88,71,17
2025-04-13T15:41:06.359312,-93,63,16
2025-04-13T15:41:06.367994,-93,63,16
2025-04-13T15:41:06.378160,-104,53,24
2025-04-13T15:41:06.388115,-105,44,27
2025-04-13T15:41:06.398248,-103,40,27
2025-04-13T15:41:06.410559,-100,33,27
2025-04-13T15:41:06.418226,-96,29,23
2025-04-13T15:41:06.427948,-93,28,23
2025-04-13T15:41:06.445216,-88,26,24
2025-04-13T15:41:06.449434,-84,28,23
2025-04-13T15:41:06.459074,-83,30,24
2025-04-13T15:41:06.469020,-81,30,25
2025-04-13T15:41:06.478112,-81,30,25
2025-04-13T15:41:06.488759,-79,43,21
2025-04-13T15:41:06.499895,-79,47,22
2025-04-13T15:41:06.512989,-79,55,19
2025-04-13T15:41:06.518188,-82,57,23
2025-04-13T15:41:06.528465,-84,61,24
2025-04-13T15:41:06.539086,-84,66,26
2025-04-13T15:41:06.548386,-87,72,27
2025-04-13T15:41:06.564526,-87,77,27
2025-04-13T15:41:06.568028,-89,83,27
2025-04-13T15:41:06.578263,-96,83,32
2025-04-13T15:41:06.588981,-100,87,39
2025-04-13T15:41:06.598740,-100,87,39
2025-04-13T15:41:06.608528,-98,88,39
2025-04-13T15:41:06.618230,-96,86,40
2025-04-13T15:41:06.628167,-99,76,36
2025-04-13T15:41:06.637990,-123,77,33
2025-04-13T15:41:06.648018,-181,97,25
2025-04-13T15:41:06.666769,-301,128,188
2025-04-13T15:41:06.672485,-370,199,127
2025-04-13T15:41:06.678106,-370,199,127
2025-04-13T15:41:06.688224,-197,248,-216
2025-04-13T15:41:06.698138,-104,117,-22
2025-04-13T15:41:06.708097,-100,-128,308
2025-04-13T15:41:06.718079,-40,-134,132
2025-04-13T15:41:06.727958,-41,-86,50
2025-04-13T15:41:06.737938,-41,-86,50
2025-04-13T15:41:06.753221,-90,-20,-43
2025-04-13T15:41:06.758128,-113,23,-67
2025-04-13T15:41:06.769031,-133,41,-87
2025-04-13T15:41:06.777923,-153,52,-72
2025-04-13T15:41:06.788209,-155,66,-68
2025-04-13T15:41:06.798095,-142,68,-62
2025-04-13T15:41:06.808310,-142,68,-62
2025-04-13T15:41:06.820103,-109,73,-70
2025-04-13T15:41:06.828129,-92,72,-75
2025-04-13T15:41:06.838139,-94,-29,55
2025-04-13T15:41:06.848211,-96,56,35
2025-04-13T15:41:06.858271,-117,126,73
2025-04-13T15:41:06.871612,-109,132,27
2025-04-13T15:41:06.878043,-112,86,-1
2025-04-13T15:41:06.888508,-112,86,-1
2025-04-13T15:41:06.898304,-119,81,-3
2025-04-13T15:41:06.908322,-128,76,-9
2025-04-13T15:41:06.922299,-127,68,5
2025-04-13T15:41:06.928330,-125,49,7
2025-04-13T15:41:06.938391,-128,46,-5
2025-04-13T15:41:06.977143,-122,33,-8
2025-04-13T15:41:06.977857,-116,30,-10
2025-04-13T15:41:06.979524,-108,25,-13
