timestamp,X,Y,Z
2025-04-16T13:00:26.883246,-23,3,126
2025-04-16T13:00:26.897945,-23,3,126
2025-04-16T13:00:26.903121,-23,3,126
2025-04-16T13:00:26.911082,-22,3,126
2025-04-16T13:00:26.922195,-23,4,128
2025-04-16T13:00:26.932762,-22,4,126
2025-04-16T13:00:26.942920,-23,2,126
2025-04-16T13:00:26.951622,-23,4,125
2025-04-16T13:00:26.965271,-22,2,126
2025-04-16T13:00:26.971179,-23,3,125
2025-04-16T13:00:26.982919,-22,3,126
2025-04-16T13:00:26.991301,-22,3,126
2025-04-16T13:00:27.001242,-23,2,126
2025-04-16T13:00:27.012879,-23,3,127
2025-04-16T13:00:27.021324,-23,3,126
2025-04-16T13:00:27.031387,-23,2,126
2025-04-16T13:00:27.044775,-23,4,125
2025-04-16T13:00:27.063596,-22,2,125
2025-04-16T13:00:27.065468,-23,3,125
2025-04-16T13:00:27.074225,-23,3,125
2025-04-16T13:00:27.083601,-21,2,127
2025-04-16T13:00:27.091358,-22,3,124
2025-04-16T13:00:27.102467,-23,2,126
2025-04-16T13:00:27.114926,-22,3,124
2025-04-16T13:00:27.121365,-21,4,126
2025-04-16T13:00:27.131409,-23,4,126
2025-04-16T13:00:27.141627,-23,3,125
2025-04-16T13:00:27.152182,-22,2,126
2025-04-16T13:00:27.161750,-22,2,126
2025-04-16T13:00:27.171435,-21,2,126
2025-04-16T13:00:27.181614,-22,3,126
2025-04-16T13:00:27.191465,-22,4,126
2025-04-16T13:00:27.202624,-23,2,126
2025-04-16T13:00:27.221534,-23,1,124
2025-04-16T13:00:27.232097,-24,4,125
2025-04-16T13:00:27.245672,-24,3,125
2025-04-16T13:00:27.251996,-24,3,125
2025-04-16T13:00:27.261760,-22,2,126
2025-04-16T13:00:27.312197,-22,3,125
2025-04-16T13:00:27.314324,-23,3,124
2025-04-16T13:00:27.317687,-24,2,126
2025-04-16T13:00:27.318773,-21,4,126
2025-04-16T13:00:27.322991,-22,5,125
2025-04-16T13:00:27.331258,-22,3,126
2025-04-16T13:00:27.341363,-22,3,126
2025-04-16T13:00:27.351547,-23,3,127
2025-04-16T13:00:27.361438,-23,3,127
2025-04-16T13:00:27.371282,-23,2,126
2025-04-16T13:00:27.383417,-22,4,125
2025-04-16T13:00:27.391485,-22,3,125
2025-04-16T13:00:27.401443,-22,2,125
2025-04-16T13:00:27.411394,-21,2,126
2025-04-16T13:00:27.422439,-21,2,126
2025-04-16T13:00:27.431614,-23,2,125
2025-04-16T13:00:27.441871,-23,3,125
2025-04-16T13:00:27.452222,-22,4,124
2025-04-16T13:00:27.463079,-23,2,126
2025-04-16T13:00:27.471246,-24,2,127
2025-04-16T13:00:27.481393,-23,4,126
2025-04-16T13:00:27.494766,-24,3,126
2025-04-16T13:00:27.501780,-23,2,126
2025-04-16T13:00:27.511251,-23,2,126
2025-04-16T13:00:27.522739,-23,2,126
2025-04-16T13:00:27.534484,-22,3,125
2025-04-16T13:00:27.572708,-23,2,124
2025-04-16T13:00:27.573739,-22,4,125
2025-04-16T13:00:27.574776,-23,3,127
2025-04-16T13:00:27.575936,-23,3,125
2025-04-16T13:00:27.581372,-22,2,125
2025-04-16T13:00:27.591511,-23,3,125
2025-04-16T13:00:27.601541,-23,3,125
2025-04-16T13:00:27.611468,-24,2,125
2025-04-16T13:00:27.621902,-22,3,127
2025-04-16T13:00:27.641483,-23,2,126
2025-04-16T13:00:27.660672,-22,2,125
2025-04-16T13:00:27.662071,-23,4,125
2025-04-16T13:00:27.683346,-23,3,126
2025-04-16T13:00:27.694318,-22,2,124
2025-04-16T13:00:27.703075,-23,3,125
2025-04-16T13:00:27.711946,-23,3,126
2025-04-16T13:00:27.721526,-23,4,127
2025-04-16T13:00:27.731561,-22,5,127
2025-04-16T13:00:27.741581,-22,3,126
2025-04-16T13:00:27.752473,-23,4,125
2025-04-16T13:00:27.761683,-22,3,126
2025-04-16T13:00:27.772857,-22,3,126
2025-04-16T13:00:27.781557,-21,2,126
2025-04-16T13:00:27.792728,-23,3,126
2025-04-16T13:00:27.801535,-21,2,126
2025-04-16T13:00:27.812002,-23,2,126
2025-04-16T13:00:27.822617,-24,3,126
2025-04-16T13:00:27.832081,-21,3,125
2025-04-16T13:00:27.841470,-22,2,126
2025-04-16T13:00:27.851732,-23,4,127
2025-04-16T13:00:27.861116,-23,4,127
2025-04-16T13:00:27.871433,-22,2,125
2025-04-16T13:00:27.881505,-23,3,126
2025-04-16T13:00:27.891516,-23,2,125
2025-04-16T13:00:27.902485,-23,4,126
2025-04-16T13:00:27.911486,-23,3,125
2025-04-16T13:00:27.921539,-22,3,125
2025-04-16T13:00:27.931598,-22,3,126
2025-04-16T13:00:27.943376,-22,3,126
2025-04-16T13:00:27.951490,-23,3,126
2025-04-16T13:00:27.961245,-23,3,124
2025-04-16T13:00:27.971920,-22,3,128
2025-04-16T13:00:27.986095,-22,3,126
2025-04-16T13:00:27.991699,-22,2,125
2025-04-16T13:00:28.001338,-22,3,126
2025-04-16T13:00:28.012312,-22,3,125
2025-04-16T13:00:28.021315,-23,2,127
2025-04-16T13:00:28.031577,-23,2,127
2025-04-16T13:00:28.041510,-22,3,125
2025-04-16T13:00:28.053909,-23,2,125
2025-04-16T13:00:28.062538,-24,3,126
2025-04-16T13:00:28.071407,-21,3,125
2025-04-16T13:00:28.092250,-23,2,126
2025-04-16T13:00:28.108356,-22,2,125
2025-04-16T13:00:28.111787,-22,2,125
2025-04-16T13:00:28.121607,-22,2,125
2025-04-16T13:00:28.135272,-23,3,125
2025-04-16T13:00:28.144280,-22,2,126
2025-04-16T13:00:28.151868,-23,2,126
2025-04-16T13:00:28.161419,-22,3,125
2025-04-16T13:00:28.171687,-22,2,126
2025-04-16T13:00:28.181587,-22,3,126
2025-04-16T13:00:28.193282,-23,3,126
2025-04-16T13:00:28.201296,-23,3,126
2025-04-16T13:00:28.211165,-23,3,124
2025-04-16T13:00:28.221563,-22,4,126
2025-04-16T13:00:28.233857,-23,3,125
2025-04-16T13:00:28.241290,-23,3,125
2025-04-16T13:00:28.253794,-23,2,126
2025-04-16T13:00:28.261542,-22,3,126
2025-04-16T13:00:28.281940,-22,2,125
2025-04-16T13:00:28.291599,-22,2,125
2025-04-16T13:00:28.301714,-24,2,126
2025-04-16T13:00:28.311422,-23,3,126
2025-04-16T13:00:28.323586,-23,2,126
2025-04-16T13:00:28.332454,-22,4,126
2025-04-16T13:00:28.343418,-23,3,125
2025-04-16T13:00:28.353030,-23,3,126
2025-04-16T13:00:28.365513,-23,4,125
2025-04-16T13:00:28.372612,-22,3,126
2025-04-16T13:00:28.382041,-22,3,126
2025-04-16T13:00:28.392788,-23,2,127
2025-04-16T13:00:28.406444,-22,3,125
2025-04-16T13:00:28.411475,-22,3,126
2025-04-16T13:00:28.421258,-23,2,127
2025-04-16T13:00:28.431351,-21,2,126
2025-04-16T13:00:28.443614,-22,3,126
2025-04-16T13:00:28.451329,-23,3,125
2025-04-16T13:00:28.461399,-23,4,125
2025-04-16T13:00:28.473381,-23,4,125
2025-04-16T13:00:28.481485,-23,3,125
2025-04-16T13:00:28.492685,-22,5,126
2025-04-16T13:00:28.501505,-22,3,127
2025-04-16T13:00:28.511640,-22,3,125
2025-04-16T13:00:28.563307,-23,2,126
2025-04-16T13:00:28.565478,-23,1,126
2025-04-16T13:00:28.566499,-23,4,126
2025-04-16T13:00:28.566612,-23,4,126
2025-04-16T13:00:28.567658,-22,3,125
2025-04-16T13:00:28.571397,-23,3,126
2025-04-16T13:00:28.581515,-22,3,126
2025-04-16T13:00:28.591668,-22,3,126
2025-04-16T13:00:28.603243,-24,4,126
2025-04-16T13:00:28.612066,-22,3,126
2025-04-16T13:00:28.621422,-23,3,125
2025-04-16T13:00:28.631450,-22,4,125
2025-04-16T13:00:28.641818,-22,4,125
2025-04-16T13:00:28.652195,-23,2,125
2025-04-16T13:00:28.661370,-23,3,125
2025-04-16T13:00:28.671548,-24,4,125
2025-04-16T13:00:28.681869,-23,4,127
2025-04-16T13:00:28.691579,-22,4,126
2025-04-16T13:00:28.701882,-22,2,123
2025-04-16T13:00:28.711481,-24,5,125
2025-04-16T13:00:28.722943,-22,2,126
2025-04-16T13:00:28.732606,-22,2,126
2025-04-16T13:00:28.743329,-24,3,125
2025-04-16T13:00:28.752480,-22,4,125
2025-04-16T13:00:28.762445,-23,2,126
2025-04-16T13:00:28.772292,-22,3,126
2025-04-16T13:00:28.783621,-23,2,125
2025-04-16T13:00:28.792914,-21,4,125
2025-04-16T13:00:28.812844,-23,3,125
2025-04-16T13:00:28.814131,-23,3,125
2025-04-16T13:00:28.823867,-22,2,125
2025-04-16T13:00:28.831504,-23,2,127
2025-04-16T13:00:28.841436,-22,2,125
2025-04-16T13:00:28.851493,-23,2,125
2025-04-16T13:00:28.861454,-24,2,127
2025-04-16T13:00:28.873537,-23,4,125
2025-04-16T13:00:28.887084,-23,3,126
2025-04-16T13:00:28.891984,-23,3,125
2025-04-16T13:00:28.904282,-23,3,125
2025-04-16T13:00:28.912242,-22,4,127
2025-04-16T13:00:28.921582,-23,4,127
2025-04-16T13:00:28.931523,-22,3,127
2025-04-16T13:00:28.944318,-22,2,124
2025-04-16T13:00:28.953316,-23,3,124
2025-04-16T13:00:28.962058,-23,4,125
2025-04-16T13:00:28.972747,-22,4,124
2025-04-16T13:00:28.982860,-23,3,126
2025-04-16T13:00:28.991429,-23,3,126
2025-04-16T13:00:29.001552,-23,4,125
2025-04-16T13:00:29.011368,-23,3,124
2025-04-16T13:00:29.021271,-22,2,126
2025-04-16T13:00:29.033663,-22,1,126
2025-04-16T13:00:29.042190,-22,2,125
2025-04-16T13:00:29.053465,-23,2,126
2025-04-16T13:00:29.061231,-23,4,125
2025-04-16T13:00:29.071438,-23,4,125
2025-04-16T13:00:29.081538,-22,2,125
2025-04-16T13:00:29.093050,-22,3,125
2025-04-16T13:00:29.101558,-23,2,125
2025-04-16T13:00:29.111342,-22,2,125
2025-04-16T13:00:29.122360,-23,3,126
2025-04-16T13:00:29.131527,-22,3,127
2025-04-16T13:00:29.142806,-22,2,124
2025-04-16T13:00:29.151432,-23,4,124
2025-04-16T13:00:29.161527,-23,4,124
2025-04-16T13:00:29.171478,-23,4,125
2025-04-16T13:00:29.181402,-22,3,127
2025-04-16T13:00:29.191997,-23,3,125
2025-04-16T13:00:29.213176,-21,2,126
2025-04-16T13:00:29.218345,-23,4,125
2025-04-16T13:00:29.222928,-23,4,124
2025-04-16T13:00:29.233688,-22,3,125
2025-04-16T13:00:29.242897,-21,3,125
2025-04-16T13:00:29.251463,-21,3,125
2025-04-16T13:00:29.261783,-23,3,126
2025-04-16T13:00:29.312436,-23,2,126
2025-04-16T13:00:29.313387,-22,3,126
2025-04-16T13:00:29.314539,-23,3,125
2025-04-16T13:00:29.315548,-22,3,124
2025-04-16T13:00:29.316652,-23,2,125
2025-04-16T13:00:29.331693,-22,2,125
2025-04-16T13:00:29.341522,-23,1,126
2025-04-16T13:00:29.351536,-21,4,126
2025-04-16T13:00:29.361504,-23,3,124
2025-04-16T13:00:29.371512,-23,2,126
2025-04-16T13:00:29.381579,-21,4,126
2025-04-16T13:00:29.391542,-23,4,126
2025-04-16T13:00:29.401610,-23,4,126
2025-04-16T13:00:29.412057,-22,3,126
2025-04-16T13:00:29.421284,-22,3,126
2025-04-16T13:00:29.432172,-22,3,126
2025-04-16T13:00:29.441527,-23,4,125
2025-04-16T13:00:29.451520,-21,3,126
2025-04-16T13:00:29.461559,-22,4,125
2025-04-16T13:00:29.471645,-21,4,125
2025-04-16T13:00:29.482788,-22,2,126
2025-04-16T13:00:29.504430,-23,3,125
2025-04-16T13:00:29.520273,-21,2,126
2025-04-16T13:00:29.569295,-22,3,125
2025-04-16T13:00:29.570285,-22,3,125
2025-04-16T13:00:29.571308,-22,2,127
2025-04-16T13:00:29.572548,-22,3,126
2025-04-16T13:00:29.573515,-22,4,125
2025-04-16T13:00:29.582397,-23,2,126
2025-04-16T13:00:29.591553,-22,3,125
2025-04-16T13:00:29.601520,-22,3,125
2025-04-16T13:00:29.611625,-23,3,124
2025-04-16T13:00:29.623414,-22,3,126
2025-04-16T13:00:29.631187,-24,4,126
2025-04-16T13:00:29.641503,-23,4,126
2025-04-16T13:00:29.652048,-24,4,124
2025-04-16T13:00:29.661585,-23,4,126
2025-04-16T13:00:29.671566,-22,3,125
2025-04-16T13:00:29.681638,-22,3,125
2025-04-16T13:00:29.691519,-23,3,126
2025-04-16T13:00:29.701440,-23,2,126
2025-04-16T13:00:29.712703,-22,3,125
2025-04-16T13:00:29.723179,-23,3,125
2025-04-16T13:00:29.731501,-23,2,125
2025-04-16T13:00:29.741774,-23,3,127
2025-04-16T13:00:29.752538,-22,3,126
2025-04-16T13:00:29.763677,-22,3,126
2025-04-16T13:00:29.807583,-22,3,126
2025-04-16T13:00:29.808729,-22,3,125
2025-04-16T13:00:29.809400,-22,3,125
2025-04-16T13:00:29.810355,-22,3,126
2025-04-16T13:00:29.811763,-23,3,126
2025-04-16T13:00:29.825779,-23,4,126
2025-04-16T13:00:29.833182,-23,3,126
2025-04-16T13:00:29.851660,-22,3,126
2025-04-16T13:00:29.861867,-22,3,126
2025-04-16T13:00:29.871566,-22,2,125
2025-04-16T13:00:29.901606,-22,4,124
2025-04-16T13:00:29.912055,-22,3,125
2025-04-16T13:00:29.921284,-23,2,126
2025-04-16T13:00:29.945736,-22,2,125
2025-04-16T13:00:29.951757,-23,3,125
2025-04-16T13:00:29.966680,-22,4,126
2025-04-16T13:00:29.975965,-21,2,125
2025-04-16T13:00:29.981993,-24,2,125
2025-04-16T13:00:29.991618,-23,3,126
2025-04-16T13:00:30.001608,-22,3,125
2025-04-16T13:00:30.011886,-23,4,125
2025-04-16T13:00:30.021603,-23,2,126
2025-04-16T13:00:30.032895,-23,2,126
2025-04-16T13:00:30.041495,-23,3,126
2025-04-16T13:00:30.051439,-21,4,126
2025-04-16T13:00:30.061283,-23,3,126
2025-04-16T13:00:30.081411,-22,3,125
2025-04-16T13:00:30.091428,-24,2,127
2025-04-16T13:00:30.101572,-22,3,126
2025-04-16T13:00:30.111507,-23,4,125
2025-04-16T13:00:30.121271,-23,4,125
2025-04-16T13:00:30.132595,-22,2,126
2025-04-16T13:00:30.151760,-23,2,124
2025-04-16T13:00:30.172504,-23,3,126
2025-04-16T13:00:30.182676,-23,3,125
2025-04-16T13:00:30.191614,-23,3,125
2025-04-16T13:00:30.211548,-23,2,124
2025-04-16T13:00:30.223305,-23,3,126
2025-04-16T13:00:30.231554,-21,4,126
2025-04-16T13:00:30.242011,-23,2,126
2025-04-16T13:00:30.251468,-23,2,127
2025-04-16T13:00:30.261857,-23,2,126
2025-04-16T13:00:30.278505,-23,2,126
2025-04-16T13:00:30.287292,-23,4,126
2025-04-16T13:00:30.291719,-23,4,126
2025-04-16T13:00:30.301548,-23,1,126
2025-04-16T13:00:30.315523,-22,3,126
2025-04-16T13:00:30.321521,-22,3,126
2025-04-16T13:00:30.331556,-23,4,126
2025-04-16T13:00:30.343282,-22,3,125
2025-04-16T13:00:30.361866,-22,3,125
2025-04-16T13:00:30.373824,-22,2,126
2025-04-16T13:00:30.381803,-22,2,126
2025-04-16T13:00:30.391595,-23,3,127
2025-04-16T13:00:30.401506,-22,3,127
2025-04-16T13:00:30.412911,-22,3,125
2025-04-16T13:00:30.421449,-21,3,125
2025-04-16T13:00:30.431389,-22,3,126
2025-04-16T13:00:30.443236,-22,2,126
2025-04-16T13:00:30.451495,-22,3,127
2025-04-16T13:00:30.461550,-22,3,127
2025-04-16T13:00:30.471542,-23,4,127
2025-04-16T13:00:30.501542,-22,2,126
2025-04-16T13:00:30.511587,-22,4,126
2025-04-16T13:00:30.521564,-22,3,126
2025-04-16T13:00:30.537644,-23,2,126
2025-04-16T13:00:30.541382,-24,4,126
2025-04-16T13:00:30.551408,-24,4,126
2025-04-16T13:00:30.571217,-22,3,127
2025-04-16T13:00:30.581845,-23,4,126
2025-04-16T13:00:30.591551,-23,2,126
2025-04-16T13:00:30.601421,-22,3,126
2025-04-16T13:00:30.611402,-23,3,127
2025-04-16T13:00:30.622020,-22,3,127
2025-04-16T13:00:30.631332,-22,2,125
2025-04-16T13:00:30.642563,-22,2,125
2025-04-16T13:00:30.652139,-22,3,126
2025-04-16T13:00:30.671433,-23,2,124
2025-04-16T13:00:30.696918,-23,3,127
2025-04-16T13:00:30.708464,-23,2,127
2025-04-16T13:00:30.711547,-22,4,125
2025-04-16T13:00:30.728998,-22,4,125
2025-04-16T13:00:30.745689,-23,3,125
2025-04-16T13:00:30.751657,-23,4,125
2025-04-16T13:00:30.761454,-23,2,124
2025-04-16T13:00:30.771679,-21,4,125
2025-04-16T13:00:30.781402,-22,2,126
2025-04-16T13:00:30.801534,-22,3,126
2025-04-16T13:00:30.811372,-22,3,126
2025-04-16T13:00:30.821563,-24,3,126
2025-04-16T13:00:30.831509,-22,3,127
2025-04-16T13:00:30.841512,-22,4,125
2025-04-16T13:00:30.852272,-22,2,126
2025-04-16T13:00:30.882239,-23,3,125
2025-04-16T13:00:30.891585,-23,4,126
2025-04-16T13:00:30.912765,-23,2,126
2025-04-16T13:00:30.922260,-23,3,125
2025-04-16T13:00:30.932086,-23,2,125
2025-04-16T13:00:30.953329,-22,2,125
2025-04-16T13:00:30.961697,-23,4,126
2025-04-16T13:00:30.974033,-22,3,125
2025-04-16T13:00:30.981708,-22,4,126
2025-04-16T13:00:31.002574,-23,3,127
2025-04-16T13:00:31.022401,-22,3,127
2025-04-16T13:00:31.041680,-22,2,126
2025-04-16T13:00:31.055443,-22,3,126
2025-04-16T13:00:31.062418,-22,4,125
2025-04-16T13:00:31.071746,-22,4,125
2025-04-16T13:00:31.083910,-22,2,126
2025-04-16T13:00:31.091584,-22,1,126
2025-04-16T13:00:31.103851,-23,2,127
2025-04-16T13:00:31.111613,-23,2,125
2025-04-16T13:00:31.121434,-23,3,126
2025-04-16T13:00:31.131481,-22,3,126
2025-04-16T13:00:31.143370,-22,3,127
2025-04-16T13:00:31.151808,-20,2,126
2025-04-16T13:00:31.162640,-20,2,126
2025-04-16T13:00:31.171555,-22,3,126
2025-04-16T13:00:31.182184,-22,2,125
2025-04-16T13:00:31.191880,-24,4,125
2025-04-16T13:00:31.201476,-23,3,126
2025-04-16T13:00:31.211441,-24,1,125
2025-04-16T13:00:31.221578,-22,3,124
2025-04-16T13:00:31.231783,-23,3,125
2025-04-16T13:00:31.241113,-22,3,126
2025-04-16T13:00:31.251440,-22,3,126
2025-04-16T13:00:31.263488,-21,2,125
2025-04-16T13:00:31.271548,-22,2,126
2025-04-16T13:00:31.281466,-23,2,126
2025-04-16T13:00:31.313327,-22,3,126
2025-04-16T13:00:31.314345,-22,1,126
2025-04-16T13:00:31.321841,-22,2,124
2025-04-16T13:00:31.331316,-22,2,124
2025-04-16T13:00:31.341473,-22,3,127
2025-04-16T13:00:31.362597,-23,2,127
2025-04-16T13:00:31.374847,-22,3,126
2025-04-16T13:00:31.383168,-22,3,126
2025-04-16T13:00:31.391551,-22,2,124
2025-04-16T13:00:31.401438,-22,3,124
2025-04-16T13:00:31.411198,-22,3,125
2025-04-16T13:00:31.424060,-22,3,125
2025-04-16T13:00:31.432948,-23,2,126
2025-04-16T13:00:31.441483,-22,3,126
2025-04-16T13:00:31.451384,-24,3,126
2025-04-16T13:00:31.461997,-23,3,125
2025-04-16T13:00:31.471661,-22,2,126
2025-04-16T13:00:31.481763,-23,3,124
2025-04-16T13:00:31.491815,-23,3,125
2025-04-16T13:00:31.501892,-23,3,123
2025-04-16T13:00:31.511454,-23,3,123
2025-04-16T13:00:31.521590,-23,1,126
2025-04-16T13:00:31.532179,-23,3,127
2025-04-16T13:00:31.541565,-21,3,125
2025-04-16T13:00:31.551520,-23,3,125
2025-04-16T13:00:31.563424,-22,3,125
2025-04-16T13:00:31.571352,-23,2,125
2025-04-16T13:00:31.581605,-22,4,125
2025-04-16T13:00:31.592806,-22,4,125
2025-04-16T13:00:31.601727,-23,3,126
2025-04-16T13:00:31.612075,-22,4,127
2025-04-16T13:00:31.621558,-23,4,125
2025-04-16T13:00:31.632396,-23,3,126
2025-04-16T13:00:31.641438,-23,3,125
2025-04-16T13:00:31.651530,-23,3,125
2025-04-16T13:00:31.661857,-23,4,124
2025-04-16T13:00:31.671250,-23,3,125
2025-04-16T13:00:31.681521,-23,3,125
2025-04-16T13:00:31.691289,-23,2,125
2025-04-16T13:00:31.701890,-23,4,127
2025-04-16T13:00:31.711395,-21,3,127
2025-04-16T13:00:31.721298,-23,4,126
2025-04-16T13:00:31.731390,-22,3,125
2025-04-16T13:00:31.741635,-22,4,126
2025-04-16T13:00:31.751389,-23,2,126
2025-04-16T13:00:31.761450,-22,3,124
2025-04-16T13:00:31.771369,-22,3,124
2025-04-16T13:00:31.781621,-22,4,126
2025-04-16T13:00:31.813804,-24,1,126
2025-04-16T13:00:31.814977,-22,3,125
2025-04-16T13:00:31.821643,-22,2,126
2025-04-16T13:00:31.831581,-21,3,125
2025-04-16T13:00:31.841859,-22,3,125
2025-04-16T13:00:31.852925,-22,3,125
2025-04-16T13:00:31.861514,-22,3,124
2025-04-16T13:00:31.872640,-23,2,125
2025-04-16T13:00:31.881537,-22,3,125
2025-04-16T13:00:31.891531,-22,4,125
2025-04-16T13:00:31.901665,-23,2,126
2025-04-16T13:00:31.911575,-23,2,127
2025-04-16T13:00:31.921260,-23,2,124
2025-04-16T13:00:31.931381,-23,3,126
2025-04-16T13:00:31.948387,-23,3,126
2025-04-16T13:00:31.956704,-22,3,126
2025-04-16T13:00:31.963333,-23,3,127
2025-04-16T13:00:31.973586,-23,3,125
2025-04-16T13:00:31.981858,-22,3,126
2025-04-16T13:00:31.992195,-22,2,126
2025-04-16T13:00:32.001791,-24,2,125
2025-04-16T13:00:32.011501,-22,2,126
2025-04-16T13:00:32.022778,-22,2,126
2025-04-16T13:00:32.031478,-22,2,126
2025-04-16T13:00:32.042107,-23,3,125
2025-04-16T13:00:32.051775,-22,2,126
2025-04-16T13:00:32.062992,-22,3,126
2025-04-16T13:00:32.071646,-22,2,125
2025-04-16T13:00:32.083340,-23,3,126
2025-04-16T13:00:32.091550,-23,2,126
2025-04-16T13:00:32.102862,-23,3,126
2025-04-16T13:00:32.111716,-22,4,125
2025-04-16T13:00:32.132006,-22,2,126
2025-04-16T13:00:32.159489,-23,3,125
2025-04-16T13:00:32.166088,-23,3,126
2025-04-16T13:00:32.173909,-22,4,125
2025-04-16T13:00:32.181392,-23,3,127
2025-04-16T13:00:32.191481,-23,2,125
2025-04-16T13:00:32.201706,-23,2,125
2025-04-16T13:00:32.211526,-24,3,126
2025-04-16T13:00:32.221563,-22,3,127
2025-04-16T13:00:32.231968,-21,4,126
2025-04-16T13:00:32.243547,-23,4,126
2025-04-16T13:00:32.251686,-23,3,126
2025-04-16T13:00:32.263779,-23,3,125
2025-04-16T13:00:32.272042,-24,2,127
2025-04-16T13:00:32.314257,-23,1,125
2025-04-16T13:00:32.315347,-23,1,125
2025-04-16T13:00:32.316621,-24,2,126
2025-04-16T13:00:32.317433,-22,3,124
2025-04-16T13:00:32.321461,-22,3,126
2025-04-16T13:00:32.333120,-23,4,126
2025-04-16T13:00:32.341532,-23,2,125
2025-04-16T13:00:32.351504,-22,3,126
2025-04-16T13:00:32.362352,-23,4,126
2025-04-16T13:00:32.372849,-23,3,125
2025-04-16T13:00:32.381728,-23,3,125
2025-04-16T13:00:32.421479,-23,3,126
2025-04-16T13:00:32.432109,-22,3,125
2025-04-16T13:00:32.442784,-21,3,126
2025-04-16T13:00:32.451511,-24,5,126
2025-04-16T13:00:32.462984,-24,5,126
2025-04-16T13:00:32.482770,-24,2,126
2025-04-16T13:00:32.491423,-22,3,125
2025-04-16T13:00:32.502653,-23,2,126
2025-04-16T13:00:32.511495,-23,3,125
2025-04-16T13:00:32.521328,-22,1,126
2025-04-16T13:00:32.532348,-23,4,127
2025-04-16T13:00:32.541523,-22,4,127
2025-04-16T13:00:32.551549,-22,4,127
2025-04-16T13:00:32.561652,-23,3,126
2025-04-16T13:00:32.572210,-21,3,126
2025-04-16T13:00:32.581864,-21,3,125
2025-04-16T13:00:32.591305,-22,4,125
2025-04-16T13:00:32.601430,-23,4,125
2025-04-16T13:00:32.611725,-22,3,125
2025-04-16T13:00:32.621871,-24,3,126
2025-04-16T13:00:32.631516,-23,2,126
2025-04-16T13:00:32.641387,-23,2,126
2025-04-16T13:00:32.657338,-24,4,127
2025-04-16T13:00:32.664078,-23,3,125
2025-04-16T13:00:32.671454,-23,2,126
2025-04-16T13:00:32.681648,-22,3,127
2025-04-16T13:00:32.703525,-23,3,125
2025-04-16T13:00:32.721569,-23,3,126
2025-04-16T13:00:32.742712,-22,4,124
2025-04-16T13:00:32.753413,-23,3,127
2025-04-16T13:00:32.761485,-22,4,126
2025-04-16T13:00:32.771507,-23,3,127
2025-04-16T13:00:32.783378,-23,2,125
2025-04-16T13:00:32.802575,-23,3,126
2025-04-16T13:00:32.811525,-23,3,126
2025-04-16T13:00:32.821605,-23,3,125
2025-04-16T13:00:32.851831,-22,3,125
2025-04-16T13:00:32.871532,-23,3,126
2025-04-16T13:00:32.902630,-22,3,125
2025-04-16T13:00:32.911536,-22,2,125
2025-04-16T13:00:32.922842,-23,3,126
2025-04-16T13:00:32.931356,-23,4,126
2025-04-16T13:00:32.942810,-23,2,124
2025-04-16T13:00:32.953221,-23,2,125
2025-04-16T13:00:32.961558,-22,3,127
2025-04-16T13:00:32.973202,-22,3,126
2025-04-16T13:00:33.042368,-22,4,127
2025-04-16T13:00:33.081426,-23,4,126
2025-04-16T13:00:33.081901,-22,2,124
2025-04-16T13:00:33.083031,-22,2,124
2025-04-16T13:00:33.084285,-22,3,124
2025-04-16T13:00:33.105553,-22,2,127
2025-04-16T13:00:33.114694,-23,4,126
2025-04-16T13:00:33.121543,-22,2,126
2025-04-16T13:00:33.131558,-23,3,126
2025-04-16T13:00:33.141508,-23,3,127
2025-04-16T13:00:33.151446,-22,2,125
2025-04-16T13:00:33.161669,-22,2,125
2025-04-16T13:00:33.172823,-23,3,124
2025-04-16T13:00:33.185677,-23,2,127
2025-04-16T13:00:33.191324,-22,1,125
2025-04-16T13:00:33.206533,-22,3,127
2025-04-16T13:00:33.212308,-24,1,126
2025-04-16T13:00:33.231948,-22,2,125
2025-04-16T13:00:33.241317,-22,4,125
2025-04-16T13:00:33.263855,-24,4,125
2025-04-16T13:00:33.291677,-23,2,128
2025-04-16T13:00:33.301771,-23,2,124
2025-04-16T13:00:33.321684,-23,2,126
2025-04-16T13:00:33.331625,-23,2,126
2025-04-16T13:00:33.341507,-22,4,124
2025-04-16T13:00:33.351578,-22,2,126
2025-04-16T13:00:33.361654,-23,4,128
2025-04-16T13:00:33.371706,-22,3,124
2025-04-16T13:00:33.381815,-22,2,126
2025-04-16T13:00:33.392064,-24,3,125
2025-04-16T13:00:33.401572,-22,3,126
2025-04-16T13:00:33.412006,-23,3,126
2025-04-16T13:00:33.421503,-23,3,126
2025-04-16T13:00:33.431622,-23,4,125
2025-04-16T13:00:33.441563,-22,2,125
2025-04-16T13:00:33.451742,-23,2,126
2025-04-16T13:00:33.461788,-22,2,124
2025-04-16T13:00:33.473766,-23,3,126
2025-04-16T13:00:33.492034,-23,3,126
2025-04-16T13:00:33.502281,-24,3,125
2025-04-16T13:00:33.540119,-21,3,125
2025-04-16T13:00:33.561591,-23,3,124
2025-04-16T13:00:33.581803,-23,3,126
2025-04-16T13:00:33.591585,-23,3,126
2025-04-16T13:00:33.613054,-23,3,125
2025-04-16T13:00:33.621491,-22,1,127
2025-04-16T13:00:33.631632,-22,3,126
2025-04-16T13:00:33.641672,-22,4,126
